KDSATKER,KODE_PROGRAM,KODE_KEGIATAN,KODE_OUTPUT,KDIB,VOLUME_OUTPUT,KODE_SUBOUTPUT,VOLUME_SUBOUTPUT,KODE_KOMPONEN,KODE_SUBKOMPONEN,URAIAN_SUBKOMPONEN,KODE_AKUN,KODE_JENIS_BEBAN,KODE_CARA_TARIK,KODE_JENIS_BANTUAN,KODE_REGISTER,HEADER1,HEADER2,KODE_ITEM,NOMOR_ITEM,CONS_ITEM,URAIAN_ITEM,SUMBER_DANA,VOL_KEG_1,SAT_KEG_1,VOL_KEG_2,SAT_KEG_2,VOL_KEG_3,SAT_KEG_3,VOL_KEG_4,SAT_KEG_4,VOLKEG,SATKEG,HARGASAT,TOTAL,KODE_BLOKIR,NILAI_BLOKIR,KODE_STS_HISTORY,POK_NILAI_1,POK_NILAI_2,POK_NILAI_3,POK_NILAI_4,POK_NILAI_5,POK_NILAI_6,POK_NILAI_7,POK_NILAI_8,POK_NILAI_9,POK_NILAI_10,POK_NILAI_11,POK_NILAI_12,COA
415432,DG,6388,CAB,0,7862,3,4,51,A,Pengadaan Obat-obatan dan BMHP,525121,F,0,F0,,0,0,1,0,10,Barang Farmasi,F,0,,0,,0,,0,,1,PAKET,1.22E+11,1.22E+11,,0,B09,2806102269,4786081008,14889600277,34893823672,261196913,7818923748,9445332186,9445332186,9445332186,9445332186,9445332186," 9,445,332,183.00 ",415432.182.525121.02404DG.6388CAB.F000000001.00000.2.0154.2.000000.000000.003.051.0A.000010
415432,DG,6388,CAB,0,7862,3,4,51,A,Pengadaan Obat-obatan dan BMHP,525121,F,0,F0,,0,1,2,1,285,Penggunaan Saldo Awal Kas BLU dan Ambang Batas,F,0,,0,,0,,0,,0,,0,0,,0,B09,0,0,0,0,0,0,0,0,0,0,0, -   ,
415432,DG,6388,CAB,0,7862,3,4,51,A,Pengadaan Obat-obatan dan BMHP,525121,F,0,F0,,0,0,3,2,286,Belanja Barang Farmasi,F,0,,0,,0,,0,,3,paket,16666666667,50000000000,,0,B09,0,0,0,0,0,0,0,0,10000000000,10000000000,10000000000," 20,000,000,000.00 ",
415432,DG,6388,CCB,0,1,1,1,51,A,TANPA SUB KOMPONEN,525121,F,0,F0,,0,0,1,0,131,Penambahan Daya Tahan Tubuh,F,0,,0,,0,,0,,1,Tahun,4588879000,4588879000,,0,B09,0,180304291,235328089,303587096,0,521231250,1080571379,1080571379,1080571379,106714137,0, -   ,
415432,DG,6388,CCB,0,1,1,1,51,A,TANPA SUB KOMPONEN,525121,F,0,F0,,0,0,10,1,132,Gas Elpiji,F,0,,0,,0,,0,,1,TAHUN,400000000,400000000,,0,B09,37895000,28641690,23915100,38125890,18443700,25076250,12983782,12983782,12983782,12983782,12983782," 162,983,460.00 ",
415432,DG,6388,CCB,0,1,1,1,51,A,TANPA SUB KOMPONEN,525121,F,0,F0,,0,0,11,2,133,Belanja Barang Non Medik,F,0,,0,,0,,0,,1,TAHUN,553000000,553000000,,0,B09,41666000,41666000,41666000,41666000,41666000,41666000,41666000,41666000,41666000,41666000,41666000," 94,674,000.00 ",
415432,DG,6388,CCB,0,1,1,1,51,A,TANPA SUB KOMPONEN,525121,F,0,F0,,0,0,2,3,134,Bahan Makanan/Minuman Pasien,F,0,,0,,0,,0,,1,Tahun,11500210000,11500210000,,0,B09,0,414978855,487678341,614718312,0,863067319,1603294529,1603294529,1603294529,1603294529,1603294529," 1,103,294,528.00 ",
415432,DG,6388,CCB,0,1,1,1,51,A,TANPA SUB KOMPONEN,525121,F,0,F0,,0,0,3,4,135,Alat Tulis Kantor,F,0,,0,,0,,0,,1,PAKET,3038922000,3038922000,,0,B09,0,154458649,16335000,478556260,602739048,60739048,197848657,197848657,197848657,197848657,121770657," 812,928,710.00 ",
415432,DG,6388,CCB,0,1,1,1,51,A,TANPA SUB KOMPONEN,525121,F,0,F0,,0,0,4,5,136,Alat Bahan Pembersih,F,0,,0,,0,,0,,1,PAKET,1500000000,1500000000,,0,B09,0,101937000,67296900,195123200,44222400,54150573,172878321,172878321,172878321,172878321,172878321," 172,878,322.00 ",
415432,DG,6388,CCB,0,1,1,1,51,A,TANPA SUB KOMPONEN,525121,F,0,F0,,0,0,5,6,137,Alat Rumah Tangga,F,0,,0,,0,,0,,1,PAKET,2037090000,2037090000,,0,B09,1250000,110984500,306595950,97517115,190283415,126962256,261067794,261067794,261067794,0,159225588," 261,067,794.00 ",
415432,DG,6388,CCB,0,1,1,1,51,A,TANPA SUB KOMPONEN,525121,F,0,F0,,0,0,6,7,138,Tekstil Pasien,F,0,,0,,0,,0,,1,PAKET,3000000000,3000000000,,0,B09,0,0,75350000,1800000,0,0,454927617,454927617,454927617,454927617,454927617," 648,211,915.00 ",
415432,DG,6388,CCB,0,1,1,1,51,A,TANPA SUB KOMPONEN,525121,F,0,F0,,0,0,7,8,139,Pakaian Dinas,F,0,,0,,0,,0,,1,PAKET,1360000000,1360000000,,0,B09,0,0,0,0,0,0,0,0,0,0,0," 1,360,000,000.00 ",
415432,DG,6388,CCB,0,1,1,1,51,A,TANPA SUB KOMPONEN,525121,F,0,F0,,0,0,8,9,140,Cetakan,F,0,,0,,0,,0,,1,PAKET,1095000000,1095000000,,0,B09,0,43389500,0,0,49522000,49522000,226261083,226261083,226261083,63783251,210000000, -   ,
415432,DG,6388,CCB,0,1,1,1,51,A,TANPA SUB KOMPONEN,525121,F,0,F0,,0,0,9,10,141,Solar,F,0,,0,,0,,0,,1,TAHUN,3143586000,3143586000,,0,B09,0,213749855,281499790,284424955,159424970,501999830,26483433,26483433,26483433,26483433,26483433," 1,570,069,435.00 ",
